,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
57,57,1503,21,2018-01-27,Steamboat,<TL,2529.6774193548385,-5.193548387096773,-3.161290322580645,-14.93548387096774,-14.129032258064516,61.29032258064516,4.645161290322581,151.0,11.741935483870964,0.0,0.028064516129032255,0.043548387096774194,0.7258064516129032,0.14612903225806453,61.58709677419355,20.016129032258068,no,1,0
58,58,1529,21,2018-01-28,Steamboat,<TL,2529.6774193548385,-1.2903225806451613,-0.7741935483870968,-8.193548387096774,-9.451612903225808,62.354838709677416,9.225806451612904,154.06451612903226,17.258064516129032,0.0,0.01032258064516129,0.28064516129032263,0.7258064516129032,0.0,60.390322580645154,20.424516129032266,no,2,0
59,59,1555,21,2018-01-29,Steamboat,<TL,2529.6774193548385,0.4838709677419355,2.935483870967741,-8.161290322580646,-7.161290322580645,64.70967741935483,4.967741935483871,133.74193548387098,11.548387096774194,0.0,0.0,0.10516129032258063,0.0,0.0,61.60967741935483,20.264838709677427,no,3,0
60,60,1581,21,2018-01-30,Steamboat,<TL,2539.366666666667,5.2,6.766666666666668,-5.333333333333333,-9.566666666666666,40.5,7.4,138.1,15.233333333333333,0.0,0.0,0.10033333333333333,0.0,0.0,72.85666666666665,20.362333333333336,no,4,0
61,61,1608,22,2018-01-31,Steamboat,<TL,2539.366666666667,3.6666666666666665,8.133333333333333,-1.0666666666666669,-9.533333333333333,42.06666666666667,11.1,242.9,27.63333333333333,0.0,0.0,0.13466666666666666,0.0,0.0,61.026666666666664,20.557333333333343,no,5,0
62,62,1635,22,2018-02-01,Steamboat,<TL,2529.6774193548385,-1.0,5.225806451612904,-2.7741935483870965,-6.870967741935482,71.70967741935483,10.096774193548388,249.83870967741936,23.677419354838708,0.0,0.0009677419354838713,0.05645161290322581,1.5612903225806452,0.0,54.99677419354839,20.99774193548388,yes,0,0
63,63,1662,22,2018-02-02,Steamboat,<TL,2553.8620689655168,2.2068965517241383,2.896551724137931,-3.0,-3.689655172413793,72.9655172413793,8.275862068965518,171.93103448275863,17.310344827586206,0.0,0.03172413793103448,0.1993103448275862,0.1724137931034483,0.013793103448275864,59.427586206896564,21.07413793103449,no,1,0
64,64,1689,22,2018-02-03,Steamboat,<TL,2529.6774193548385,3.4516129032258065,4.870967741935483,-0.4838709677419355,-4.548387096774194,62.67741935483871,12.967741935483868,227.9354838709677,30.612903225806452,0.0,0.0748387096774193,0.38612903225806455,3.4580645161290318,0.1306451612903226,72.7,22.013870967741934,yes,0,2
65,65,1716,22,2018-02-04,Steamboat,<TL,2541.9,3.4,5.0,-0.43333333333333335,-5.466666666666668,58.7,14.833333333333336,209.9333333333333,30.9,0.0,0.04166666666666667,0.2863333333333333,3.68,0.005,65.78,22.07033333333334,yes,0,0
66,66,1743,22,2018-02-05,Steamboat,<TL,2529.6774193548385,2.1935483870967745,4.903225806451613,-0.6774193548387096,-5.0,63.03225806451614,14.967741935483868,262.741935483871,33.774193548387096,0.0270967741935484,0.08677419354838711,0.5909677419354841,3.7322580645161287,0.142258064516129,76.02903225806453,23.041290322580647,yes,0,0
